"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"hypothyroid","test","AMEVA",2.31666666666667,0.218495109772165,1.29379260540009,0.0787489931475512,0,0,0.983596768528275,0.00466174628146951,0.929157835089098,0.0336701161925473,0.885282079646018,0.0375079333159802,0.904280407034413,0.0276550679099122,0.808632886332919,0.0552559788480939,0.808632886332919,0.0552559788480939,2.31666666666667,0.218495109772165
"hypothyroid","test","CACC",3.75,1.79019615123232,1.90671441555023,0.7500209965728,0,0,0.983719704952582,0.00492885079277215,0.929845115046638,0.035103022058726,0.885874508357916,0.037027457334893,0.905063601725265,0.0286660412988571,0.810192939958863,0.0572930127942179,0.810192939958863,0.0572930127942179,3.33333333333333,0.985774524132866
"hypothyroid","test","CAIM",2,0,1.30416214466095,0.0306481052411712,0,0,0.974762908324552,0.0211891888527628,0.903564621042696,0.0737431806445322,0.845275934119961,0.0396924758689327,0.864904355566298,0.0522489039687815,0.73086283637691,0.101118157584375,0.73086283637691,0.101118157584375,2,0
"hypothyroid","test","Chi2",13.9166666666667,0.939557535003536,88.23917760849,3.42394836436002,0,0,0.984404636459431,0.00586794260826499,0.934485536334629,0.0382871443297312,0.890105293346444,0.056734556388247,0.907937055633953,0.0378657951214165,0.815985687042355,0.0756234363967052,0.815985687042355,0.0756234363967052,13.9166666666667,0.939557535003536
"hypothyroid","test","ChiMerge",13.9166666666667,0.939557535003536,11.9610683441162,0.478778537101692,0,0,0.984351949420443,0.00593499149651827,0.934589842018775,0.0383374856419028,0.889373770894789,0.05795856629418,0.907437317709755,0.038563399324885,0.814993094045154,0.0770086186799337,0.814993094045154,0.0770086186799337,13.9166666666667,0.939557535003536
"hypothyroid","test","ClusterDisc",3,0,0.0100994348526001,0.00473691112210785,0,0,0.970319634703196,0.00728805991452094,0.859191737456849,0.0421141672118242,0.799127949852507,0.0541680049807002,0.821499516685888,0.0394584688213309,0.643446654068279,0.0784632166312385,0.643446654068279,0.0784632166312385,3,0
"hypothyroid","test","Extended Chi2",4.06666666666667,0.494032181755571,114.161049771309,8.42411188134763,0,0,0.988637161924833,0.00433857978541858,0.94393580177649,0.0347786618752987,0.933327187807277,0.0342178073728234,0.93668406697807,0.0231570384235278,0.873405451398865,0.0462671104275966,0.873405451398865,0.0462671104275966,4.06666666666667,0.494032181755571
"hypothyroid","test","Forest_disc_100",4,0,15.0101368188858,4.43042218438638,0,0,0.979961362838075,0.0059781713419185,0.903266164091304,0.0430627344827869,0.872287979351033,0.0438856458405583,0.884926012070907,0.0345571757074057,0.769938104497135,0.0690621958955547,0.769938104497135,0.0690621958955547,4,0
"hypothyroid","test","Forest_disc_125",4,0,15.0733834981918,2.77467992305086,0,0,0.979996487530734,0.00619158043962081,0.90620179154051,0.044275497065919,0.868611111111111,0.0463614313631928,0.884053289263288,0.0365554999083869,0.768211013971634,0.0730368257296697,0.768211013971634,0.0730368257296697,4,0
"hypothyroid","test","Forest_disc_150",4,0,16.9425379037857,3.82363695473122,0,0,0.980558482613277,0.00599682092232829,0.907244077511537,0.0394489163212114,0.873481235660439,0.0493604494396015,0.887363103961728,0.0363472311438354,0.774818025991186,0.0726339843754104,0.774818025991186,0.0726339843754104,4,0
