"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"hypothyroid","test","Boosting","AMEVA",2.31666666666667,0.22838671990105,1.29379260540009,0.0823140813505323,0,0,0.982507903055848,0.00268422524405236,0.924321056249495,0.0172299474394807,0.874680432645034,0.0321800040999851,0.896765390268328,0.0188367840696068,0.793602410081681,0.0376085782026832,0.793602410081681,0.0376085782026832,2.31666666666667,0.22838671990105
"hypothyroid","test","Boosting","CACC",3.75,1.87124108812214,1.90671441555023,0.783975602212771,0,0,0.982718651211802,0.00385412482594873,0.924075898133209,0.0241988139819333,0.877958456243854,0.0345753940025,0.898530532460265,0.0241444716002275,0.797126083489243,0.0482371924287295,0.797126083489243,0.0482371924287295,3.33333333333333,1.03040205505508
"hypothyroid","test","Boosting","CAIM",2,0,1.30416214466095,0.0320355921673126,0,0,0.978503688092729,0.00378956205388441,0.909406149927451,0.0317838817750447,0.839848820058997,0.0274024537247748,0.870160228924394,0.0230584575815496,0.740454699452544,0.0460827552561627,0.740454699452544,0.0460827552561627,2,0
"hypothyroid","test","Boosting","Chi2",13.9166666666667,0.982092751647982,88.23917760849,3.57895578011865,0,0,0.988935721812434,0.00379118952316872,0.938095266666455,0.0195525754907337,0.940346607669617,0.0359931928772828,0.938473681009499,0.0226213084749519,0.876957661732259,0.0452396675349963,0.876957661732259,0.0452396675349963,13.9166666666667,0.982092751647982
"hypothyroid","test","Boosting","ChiMerge",13.9166666666667,0.982092751647982,11.9610683441162,0.500453578854462,0,0,0.988935721812434,0.00379118952316872,0.938095266666455,0.0195525754907337,0.940346607669617,0.0359931928772828,0.938473681009499,0.0226213084749519,0.876957661732259,0.0452396675349963,0.876957661732259,0.0452396675349963,13.9166666666667,0.982092751647982
"hypothyroid","test","Boosting","ClusterDisc",3,0,0.0100994348526001,0.00495135838403481,0,0,0.968914646996839,0.00398165930760613,0.85443615942619,0.0250531956819893,0.767244346116028,0.0381296079216843,0.802937247180116,0.0314045987321209,0.606323982472368,0.0625283670786978,0.606323982472368,0.0625283670786978,3,0
"hypothyroid","test","Boosting","Extended Chi2",4.06666666666667,0.516397779494322,114.161049771309,8.80548440039068,0,0,0.989567966280295,0.0031199744279877,0.949184639355198,0.0240404066975979,0.935399459193707,0.0297584839275803,0.941255493705869,0.0182191448335862,0.882524648312384,0.0364322260804711,0.882524648312384,0.0364322260804711,4.06666666666667,0.516397779494322
"hypothyroid","test","Boosting","Forest_disc_100",4,0,15.0101368188858,4.6309942200718,0,0,0.979662802950474,0.00473988173546025,0.89932491853059,0.0318198998848852,0.870019665683383,0.0373735133656354,0.882984249672079,0.0289059013761957,0.766019947684304,0.0577790845906957,0.766019947684304,0.0577790845906957,4,0
"hypothyroid","test","Boosting","Forest_disc_125",4,0,15.0733834981918,2.90029395651771,0,0,0.979662802950474,0.00506697279996161,0.900275752032476,0.0279841302024239,0.866852261553589,0.041244771530954,0.881893831664262,0.0320807223138032,0.76384536947604,0.0641042260038699,0.76384536947604,0.0641042260038699,4,0
"hypothyroid","test","Boosting","Forest_disc_150",4,0,16.9425379037857,3.99673888854583,0,0,0.980821917808219,0.00486194772686987,0.909466744651113,0.0289031070836792,0.870628072763028,0.0390694833381145,0.888092931274627,0.0306325828326323,0.776246264755914,0.0612110688600222,0.776246264755914,0.0612110688600222,4,0
"hypothyroid","test","Boosting","Forest_disc_175",4,0,17.7237900018692,3.10996270469931,0,0,0.979241306638567,0.00294084098193673,0.900907481016119,0.0176768028936914,0.860296214355949,0.0318557583710984,0.878536564910123,0.0205431662329763,0.757140012237206,0.0410220799241819,0.757140012237206,0.0410220799241819,4,0
"hypothyroid","test","Boosting","Forest_disc_200",4,0,17.4666698217392,4.32891553687812,0,0,0.980400421496312,0.00442069061399436,0.903449855265468,0.0318365282384483,0.875685840707965,0.0379929230381068,0.887544305037164,0.0268454180161184,0.775147692433557,0.0536480721840825,0.775147692433557,0.0536480721840825,4,0
"hypothyroid","test","Boosting","Forest_disc_25",4,0,15.3220646858215,3.55028398880518,0,0,0.980189673340358,0.00332480774603421,0.904138465790399,0.0248153267779436,0.870296214355949,0.0284235977371607,0.88552292609152,0.0199597106757279,0.771093045544666,0.0398977849644144,0.771093045544666,0.0398977849644144,4,0
"hypothyroid","test","Boosting","Forest_disc_50",4,0,17.8270317792892,4.13260119796193,0,0,0.979978925184404,0.00489230357470461,0.901572143772336,0.0250687667439894,0.869129793510324,0.0424813965184908,0.883677118067119,0.0321328684028949,0.767415470249548,0.0641851981594069,0.767415470249548,0.0641851981594069,4,0
"hypothyroid","test","Boosting","Forest_disc_75",4,0,16.5521221160889,3.78505200917593,0,0,0.980821917808219,0.003710604185808,0.909876113868254,0.0246275939002282,0.870628072763028,0.0325558240141239,0.888267092682615,0.0234977228583884,0.776591534700847,0.0469513567059335,0.776591534700847,0.0469513567059335,4,0
"hypothyroid","test","Boosting","Forest_disc_DIR100",3.81666666666667,0.467789654111575,5.930450963974,0.110499322777897,0,0,0.981032665964173,0.0048160552162986,0.910537662549222,0.0263699357867299,0.871794493608653,0.0419297724367672,0.889072087412101,0.0317235524361554,0.778214776741403,0.0633512744048838,0.778214776741403,0.0633512744048838,3.81666666666667,0.467789654111575
"hypothyroid","test","Boosting","Forest_disc_DIR200",4.45,0.593431119698959,7.97507915496826,0.199859521858742,0,0,0.981032665964173,0.00679279227460963,0.912232757483899,0.0421235445196931,0.870738692232055,0.0492006754743181,0.888927296253198,0.0414849142339447,0.777934007399774,0.0829004514606574,0.777934007399774,0.0829004514606574,4.45,0.593431119698959
