"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.787800129785853,0.846268656716418,0.679556192170407,0.697483426056167,0.425395370158148,0.425395370158148,"train","RF",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.771212121212121,0.859427609427609,0.647997605318713,0.656864264096764,0.361252115059222,0.361252115059222,"test","RF",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
0.794938351719663,0.847817959468903,0.691649628234895,0.711988511620865,0.449853017269623,0.449853017269623,"train","CART",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.78030303030303,0.858569320173416,0.66331096196868,0.677202829281785,0.39390484876121,0.39390484876121,"test","CART",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
0.794938351719663,0.847817959468903,0.691649628234895,0.711988511620865,0.449853017269623,0.449853017269623,"train","Boosting",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.78030303030303,0.858569320173416,0.66331096196868,0.677202829281785,0.39390484876121,0.39390484876121,"test","Boosting",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
0.794938351719663,0.847817959468903,0.691649628234895,0.711988511620865,0.449853017269623,0.449853017269623,"train","SVM",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.78030303030303,0.858569320173416,0.66331096196868,0.677202829281785,0.39390484876121,0.39390484876121,"test","SVM",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
0.771576898118105,0.743249881615691,0.711640425556493,0.722325286155988,0.447708491999169,0.447708491999169,"train","NaiveBayes",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.777272727272727,0.762087912087912,0.700397012950184,0.715776429540268,0.440290758047767,0.440290758047767,"test","NaiveBayes",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
0.579493835171966,0.588792622992349,0.601219836200025,0.569655472006454,0.173964403061376,0.173964403061376,"train","KNN_Class",0.205061648280337,"cont",NA,0,1,NA,"Titanic",0
0.790909090909091,0.794392523364486,0.706777578221004,0.725593222381566,0.463698993110758,0.463698993110758,"test","KNN_Class",0.207575757575758,"cont",NA,0,1,NA,"Titanic",0
