"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"Titanic","test","AMEVA",2,0,0.00889260768890381,0.00122550821112528,0,0,0.774924242424243,0.0568408104228775,0.776652599816744,0.0473799267646667,0.696676591990421,0.0328407239639526,0.709028497414982,0.0562733194626875,0.437131741341061,0.0665422919933611,0.437131741341061,0.0665422919933611,2,0
"Titanic","test","CACC",2,0,0.0097938060760498,0.00126006433461578,0,0,0.774823232323233,0.056873430879617,0.774915822149476,0.0465555949394511,0.697277888059153,0.0326004221515824,0.709651078024786,0.056163527489608,0.437835303452888,0.0664858914677473,0.437835303452888,0.0664858914677473,2,0
"Titanic","test","CAIM",2,0,0.00969789028167725,0.000644148184851055,0,0,0.7714898989899,0.0569215745914645,0.761514381455907,0.0405549971168002,0.697848200312989,0.033695978642445,0.70936201829327,0.0575318025382333,0.434809694719206,0.0702218393545473,0.434809694719206,0.0702218393545473,2,0
"Titanic","test","Chi2",2.4,0.134458529090563,0.571074342727661,0.029943764385331,0,0,0.776237373737374,0.0489007677878888,0.793718204225909,0.0542757466735627,0.689105513018454,0.0344463648814573,0.702938293747602,0.0465197403043456,0.427410814067862,0.0693595203821762,0.427410814067862,0.0693595203821762,2.4,0.134458529090563
"Titanic","test","ChiMerge",2.33333333333333,0,0.00799434185028076,0.000781369671975884,0,0,0.775176767676768,0.0484969582869635,0.784953192971666,0.0487591188235493,0.691353677621283,0.0358455165919524,0.704597605314242,0.047534075550742,0.428782107484683,0.0705753244232139,0.428782107484683,0.0705753244232139,2.33333333333333,0
"Titanic","test","ClusterDisc",2.33333333333333,0,0.00269932746887207,0.00078784761483903,0,0,0.783813131313131,0.0220388664893494,0.802959935659719,0.0436017225287008,0.69475979666215,0.0241116988013593,0.710910646583709,0.0272336248622011,0.440388261460132,0.0462248208768197,0.440388261460132,0.0462248208768197,2.33333333333333,0
"Titanic","test","Extended Chi2",2.16666666666667,0.168073161363204,2.28496766090393,0.175669268498533,0,0,0.77979797979798,0.0101415894359756,0.78692537923069,0.0356952722468906,0.69404848179307,0.0241358047722482,0.708782134654422,0.0256961788762614,0.433894310384502,0.0394790697429784,0.433894310384502,0.0394790697429784,2.16666666666667,0.168073161363204
"Titanic","test","Forest_disc_100",2.66666666666667,0,46.4573539733887,3.16666744326463,0,0,0.784848484848485,0.0221998377556394,0.813817561315456,0.0468621141071859,0.691591832876453,0.0207238872332914,0.708450480992963,0.0236322862635471,0.437945897950024,0.0415117087389719,0.437945897950024,0.0415117087389719,2.66666666666667,0
"Titanic","test","Forest_disc_125",2.66666666666667,0,44.7955299377441,6.33469444883313,0,0,0.785,0.022132607122043,0.815289220443535,0.0467018138506361,0.691171188203044,0.020505368994399,0.708086205497216,0.0233844093685455,0.437592004361342,0.041115502885767,0.437592004361342,0.041115502885767,2.66666666666667,0
"Titanic","test","Forest_disc_150",2.66666666666667,0,49.6830945968628,5.72956454518416,0,0,0.785227272727273,0.0220549856112624,0.815979153924498,0.0467324891920125,0.691379935091534,0.0204988335905664,0.708320115042218,0.0234072107631899,0.438108249075105,0.0409545850636045,0.438108249075105,0.0409545850636045,2.66666666666667,0
