"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"pageblocks","test","AMEVA",5,0,26.8724246501923,18.5363732977791,0,0,0.957592367032075,0.0137497865957039,0.790511966074944,0.106324703985944,0.745796989080571,0.0885893333914496,0.744593425988207,0.0940110520729178,0.779021684051502,0.0586479373735926,0.746557507504119,0.0658019873945218,5,0
"pageblocks","test","CACC",5.09,0.152604507119614,27.3116089820862,17.9767995371532,0,0,0.957764920828258,0.013682348120144,0.79115757383213,0.105838862125275,0.746694234317369,0.0886546264031032,0.744664659421707,0.0951703419899967,0.779973044301889,0.0586044338868383,0.74719703448142,0.0662895160217698,5.09,0.152604507119614
"pageblocks","test","CAIM",5,0,28.331924033165,19.8302139729963,0,0,0.95466910272026,0.0157847901177396,0.777871600380211,0.117822978962967,0.714323207748581,0.0781587986958678,0.718452137777909,0.0904502330630881,0.765613350309579,0.0629990418893351,0.736409627312953,0.0644286789431084,5,0
"pageblocks","test","Chi2",49.89,1.2886334898591,422.669061398506,9.85795393662986,0,0,0.955136012992286,0.0156292212025946,0.788265911454459,0.119464404675468,0.717121866800971,0.1014092826562,0.719680827679992,0.0970096477046825,0.763013258139466,0.0708825457359407,0.72046935259513,0.0897308704029277,19.46,0.319533558355385
"pageblocks","test","ChiMerge",49.8900000000001,1.2886334898591,370.979818630219,8.93923541895751,0,0,0.955196914332115,0.0156463865973373,0.788393828029184,0.120114706209434,0.717190279455205,0.101204253929703,0.719801620610512,0.0972044050522416,0.763386653289423,0.0708718521957164,0.721110359069482,0.089763838496963,19.46,0.319533558355382
"pageblocks","test","ClusterDisc",3,0,0.0146207809448242,0.00254100712641239,0,0,0.924654892407633,0.0215567040343642,0.716863152891668,0.123741583621542,0.516362792956077,0.0858658109467827,0.542338096245282,0.0868470437506171,0.562299732813947,0.0771061485173542,0.50367052004428,0.0904745471186259,3,0
"pageblocks","test","Extended Chi2",18.96,1.09004742549602,603.535875225067,23.5545096545447,0,0,0.956516443361754,0.0160101216164138,0.796444648353684,0.117701308302424,0.745614624181788,0.0940973051309382,0.740128645475053,0.096215031897098,0.774482996988849,0.0695186698421368,0.735460714605762,0.0842699608239124,14.27,0.834083278368675
"pageblocks","test","Forest_disc_100",4,0,23.8198653697968,2.61050988386889,0,0,0.947939504669103,0.0135427278058827,0.809242952961936,0.109059206712537,0.662855409653917,0.0539798559313695,0.693961583319146,0.0671193806124823,0.712274049589921,0.052174893483948,0.666237095953968,0.0423686072686355,4,0
"pageblocks","test","Forest_disc_125",4,0,25.635231256485,2.43434232830584,0,0,0.94642712139667,0.0161488204257575,0.799379085005878,0.110667887183952,0.659758719031107,0.0608064063231858,0.690795315243411,0.0756273874253428,0.706889491810692,0.0609301921168441,0.663010409877806,0.0524356414686589,4,0
"pageblocks","test","Forest_disc_150",4,0,26.6406795978546,1.75659188223537,0,0,0.948853024766544,0.0115337030025707,0.805686482811904,0.108588480732993,0.663441157377724,0.0592044046807581,0.694947796586127,0.0711834720340638,0.714131205607013,0.0487946208032881,0.669874105510569,0.0521107942425838,4,0
