"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"ecoli","test","AMEVA",6.21428571428572,0.0720313548699439,1.55334808826447,0.0797415375099369,0,0,0.784313725490196,0.0931306954014137,0.553133533717645,0.149435724876939,0.529204507952375,0.139553755036116,0.523410939043097,0.146062077207317,0.705006544803243,0.117884319217282,0.745183810778994,0.0735738209703737,6.21428571428572,0.0720313548699439
"ecoli","test","CACC",6.42857142857143,0.182226515469508,1.68665869235992,0.177616377260532,0,0,0.784477124183007,0.0932267095322569,0.555275350637218,0.148065518578928,0.532384105526958,0.137240748076383,0.525378150371614,0.146059317003536,0.705451936710253,0.117429680182286,0.746959452108589,0.0744573739871507,6.42857142857143,0.182226515469508
"ecoli","test","CAIM",6.21428571428572,0.0720313548699439,1.63920547962189,0.128851758667631,0,0,0.786601307189543,0.0993492839775786,0.566376477901827,0.14276067356396,0.549695482376852,0.137009620287799,0.53954574195816,0.1461081562577,0.709720368289486,0.124743956070405,0.755044793047521,0.078269261063298,6.21428571428572,0.0720313548699439
"ecoli","test","Chi2",4.58571428571429,0.800682863178953,2.65087070465088,0.386375038837509,0,0,0.794117647058823,0.0902343612313302,0.585111176668081,0.142782554409084,0.569123733064977,0.140410591536614,0.559269390422097,0.145440877512313,0.718304804815793,0.114934444876612,0.763273577725624,0.070409589141172,4.58571428571429,0.800682863178953
"ecoli","test","ChiMerge",3.41428571428572,0.284136077035743,1.54771704673767,0.112468086077474,0,0,0.80375816993464,0.0814573240300714,0.59701695754144,0.126877086067615,0.588210837680394,0.120342285114806,0.574144436075278,0.129310923623123,0.731438722272187,0.103640172084454,0.766777298616717,0.0621496553389111,3.41428571428572,0.284136077035743
"ecoli","test","ClusterDisc",2.64285714285714,0.0720313548699444,0.00455090999603272,0.00309812465538625,0,0,0.777124183006536,0.0958014242297074,0.555043522534343,0.123033091441711,0.574506479417532,0.107540136454315,0.547035936438509,0.117606870108355,0.697640976126645,0.118631007208489,0.738510860178121,0.0596554223614979,2.64285714285714,0.0720313548699444
"ecoli","test","Extended Chi2",2.67142857142857,0.288485351437077,4.26478896141052,0.317956061402658,0,0,0.801470588235294,0.0719674578972184,0.59340809020047,0.115543535440123,0.576153175779534,0.114315401143692,0.562466339275331,0.118217615763203,0.727800169928781,0.0913942268937672,0.763150247359515,0.0559244210166595,2.67142857142857,0.288485351437077
"ecoli","test","Forest_disc_100",3.28571428571428,0.144062709739889,54.6263329982758,4.35755594129711,0,0,0.783333333333333,0.117421130133867,0.574020759170959,0.14561084121981,0.567293300005873,0.134514769733084,0.547784315613647,0.151079494595159,0.708118352950057,0.14468857259314,0.759636132319329,0.0713782449150725,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_125",3.28571428571428,0.144062709739889,50.7883411169052,3.53659711444224,0,0,0.784150326797385,0.112544313341462,0.590874896822795,0.135692421494237,0.577668399107352,0.123509389965682,0.561203456984283,0.143156360457351,0.709588385659895,0.138616041112481,0.760562562463853,0.0703058112656789,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_150",3.28571428571428,0.144062709739889,53.8573974132538,3.37087065645568,0,0,0.791176470588235,0.113147878222104,0.587359293053337,0.130009620423855,0.575778389462114,0.122100037766884,0.557845783489799,0.138070680204816,0.718231494067061,0.139982745688504,0.774686903588573,0.0679830407475699,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_175",3.28571428571428,0.144062709739889,54.4641277074814,4.99601278653154,0,0,0.784477124183006,0.107464692433647,0.587463728091368,0.1356267049973,0.580505833263116,0.123355316866861,0.56010099312313,0.140915341837115,0.709923934109757,0.132320080269647,0.766466480355833,0.0765940788020232,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_200",3.28571428571428,0.144062709739889,51.8932690858841,4.68702352389632,0,0,0.784640522875817,0.112116118967773,0.585463174398959,0.148686906274578,0.578893471334937,0.14079910725836,0.559374090181348,0.154624356451215,0.710058557369621,0.138419980059885,0.760829219079904,0.0727895580604812,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_25",3.28571428571428,0.144062709739889,53.4736223936081,8.29582978605403,0,0,0.791176470588235,0.113722338687267,0.582211010603482,0.130294346148707,0.573367215347356,0.123983328636038,0.555510443928957,0.138284881930229,0.71866823791315,0.14069813482389,0.778013964255077,0.074408876465603,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_50",3.28571428571428,0.144062709739889,51.8887655735016,3.44649369278073,0,0,0.790522875816993,0.11134334094008,0.590831060716945,0.131564463218976,0.577637767015453,0.120372635086479,0.559428802168832,0.138439777631428,0.716945816624511,0.138109136983011,0.777026269188749,0.0721819748574936,3.28571428571428,0.144062709739889
"ecoli","test","Forest_disc_75",3.28571428571428,0.144062709739889,52.1469412565231,4.94117023722212,0,0,0.781535947712418,0.114390676587455,0.583998777151821,0.151366984229422,0.578678703586676,0.139224358625177,0.559150823583266,0.155877827143703,0.705852216864182,0.142672388793311,0.766206821402568,0.0748172864034645,3.28571428571428,0.144062709739889
"ecoli","test","MDLP",2.27142857142857,0.1196674742482,0.196925568580627,0.0260561033847477,0,0,0.798039215686274,0.0756226906318672,0.568424768340843,0.112010616509704,0.546827284472633,0.126240817887397,0.538129941331241,0.120006434579493,0.723134768102181,0.0962770033694179,0.753635602958443,0.0609972396773039,2.27142857142857,0.1196674742482
"ecoli","test","Modified Chi2",2.3,0.1196674742482,1.66767108440399,0.120669801768401,0,0,0.795261437908497,0.0610547182444869,0.583501872377596,0.0998585532160508,0.581124575188181,0.0975547942599017,0.559400166139872,0.0983694413657726,0.719745621307798,0.07697126591191,0.750443756784779,0.0528768387937935,2.3,0.1196674742482
"ecoli","test","OneR",3.6,0.549708265132923,0.0694693803787231,0.0295715435974689,0,0,0.8,0.0951758665749768,0.582822464706627,0.128577108712957,0.551806858556495,0.129564360647434,0.548620222375062,0.136215577371918,0.726840391125735,0.120619984853295,0.770828931068781,0.0657480685389345,3.6,0.549708265132923
"ecoli","test","RDGR",4.02857142857143,0.107806660411385,2.10473394393921,0.148742920713956,0,0,0.777287581699346,0.116549265877894,0.55375822089108,0.14864882817624,0.541136768978971,0.149758551430978,0.530837302542368,0.154423073600799,0.698462499269355,0.144770985805486,0.747648499690947,0.0839563826009194,4.02857142857143,0.107806660411385
"ecoli","test","RSTGDH",2.14285714285714,0,0.0504590511322021,0.0343378591661086,0,0,0.782516339869281,0.0803700994038493,0.531041758553666,0.0909784345948156,0.519390417381602,0.0959308140380146,0.509172125029082,0.0943192141852145,0.704195525850383,0.0978047684719695,0.750442890852233,0.0580339245589529,2.14285714285714,0
"ecoli","test","RSTI",4.64285714285714,0.360156774349722,0.0174526691436768,0.0244304127419175,0,0,0.777287581699346,0.119992838083298,0.536259983127106,0.178342397168083,0.545591436355466,0.161303619553345,0.51971198921729,0.177265321390804,0.697790839410472,0.150140338624245,0.763369570653371,0.0816497781824364,4.64285714285714,0.360156774349722
"ecoli","test","RSTLDH",2.57142857142857,0.144062709739889,0.018538761138916,0.0180611865117979,0,0,0.779248366013072,0.0929642209741753,0.535620190568404,0.128799091303866,0.534925671496308,0.13230137663319,0.521891984357456,0.133321430562213,0.700584725461001,0.117212049166082,0.761925004372988,0.0636537752049967,2.57142857142857,0.144062709739889
"ecoli","test","RSTQ",4.21428571428571,0.216094064609833,0.0150226831436157,0.0219505402880471,0,0,0.770261437908496,0.115500053840202,0.514194041936955,0.185435724018587,0.515299329556944,0.173601167496384,0.502120599508445,0.18407803575454,0.68647494784409,0.145874925596147,0.731711742724458,0.101409390884863,4.21428571428571,0.216094064609833
"ecoli","test","cont",NA,NA,0,0,0,0,0.789052287581699,0.128874526451918,0.554325574238807,0.165716957354275,0.550351463159145,0.165553651830498,0.534157617863087,0.171546694731452,0.71393451239331,0.163006670670778,0.772828011331219,0.0911533318099769,NA,NA
"ecoli","test","equalfrequencies",1.92857142857143,0.0720313548699444,0.0183106184005737,0.0243600124066373,0,0,0.704248366013072,0.107338416287142,0.490047283728993,0.117644964818353,0.503944825370745,0.116094769472744,0.468286860045031,0.12332597533634,0.604956828781214,0.124008779587182,0.666838001890586,0.0732276047808714,1.92857142857143,0.0720313548699444
"ecoli","test","equalwidth",7.2,0.21561332082277,0.0138250589370728,0.0125376108911681,0,0,0.770751633986928,0.112103404087676,0.568348160941453,0.134413361263174,0.549260680618112,0.134139460321759,0.538408111142546,0.138408567180991,0.688254873885279,0.138470426075487,0.753096093273264,0.063689245127122,7.2,0.21561332082277
"ecoli","test","infogain",4.65714285714286,0.146915713628949,0.169821524620056,0.0295486875517429,0,0,0.801797385620915,0.0957031701863784,0.587772772658085,0.138084541231902,0.576202842217677,0.132612636790408,0.559473760961392,0.143889187216898,0.728707238601264,0.123079584726242,0.771184804284453,0.072121686415099,4.65714285714286,0.146915713628949
"ecoli","test","logreg",4.57142857142857,0.0644268024002423,0.113776826858521,0.0308169044963193,0,0,0.792320261437908,0.105937907257105,0.563778771326419,0.157871467934312,0.539243005127105,0.15329231903101,0.537066363800382,0.157516972051814,0.717625172047821,0.133014842227385,0.754602291001895,0.0739483532446639,4.57142857142857,0.0644268024002423
"ecoli","test","naive",6.07142857142857,0.0966402036003641,0.0123083114624023,0.0045345738564963,0,0,0.775326797385621,0.118189891822537,0.544604391111159,0.152255931244175,0.521539271794027,0.156261581374189,0.518615044921659,0.158800299433681,0.695024110914815,0.149301546596488,0.74685736658796,0.0838420467160906,6.07142857142857,0.0966402036003641
"ecoli","train","AMEVA",6.21428571428572,0.0720313548699439,1.55334808826447,0.0797415375099369,0,0,0.911538461538461,0.0393352875396976,0.779281342126088,0.150849560344401,0.796590443121693,0.150893978537456,0.771989776387038,0.152614774046563,0.877981401566847,0.053330567121756,0.89709500578273,0.0472726237295059,6.21428571428572,0.0720313548699439
"ecoli","train","CACC",6.42857142857143,0.182226515469508,1.68665869235992,0.177616377260532,0,0,0.913461538461538,0.0379439883484129,0.783096756327416,0.153860705574339,0.804082892416226,0.153744479703968,0.776575648178288,0.154670982267031,0.880588927470447,0.0515398872004775,0.898269047825756,0.0473289011425017,6.42857142857143,0.182226515469508
"ecoli","train","CAIM",6.21428571428572,0.0720313548699439,1.63920547962189,0.128851758667631,0,0,0.903703703703703,0.0458077349951207,0.7487301748119,0.1400207980688,0.772355930335097,0.141909207061193,0.740016498607313,0.142502303119402,0.867653799129758,0.0608154986273614,0.892194678256695,0.0446658679416987,6.21428571428572,0.0720313548699439
"ecoli","train","Chi2",4.58571428571429,0.800682863178953,2.65087070465088,0.386375038837509,0,0,0.902207977207977,0.0443354650885655,0.755815323560232,0.138669218801548,0.777155368165785,0.135094440819352,0.747075759890389,0.141700465258263,0.865633748893226,0.0587573325356208,0.889108888822285,0.044524287784403,4.58571428571429,0.800682863178953
"ecoli","train","ChiMerge",3.41428571428572,0.284136077035743,1.54771704673767,0.112468086077474,0,0,0.888817663817664,0.0483459270740578,0.736199020390983,0.140050460304348,0.75010582010582,0.132609534260017,0.724482802362675,0.141528045691666,0.847402124840477,0.0628714745928665,0.872807572500486,0.0402799144973805,3.41428571428572,0.284136077035743
