"var","Split","freq","opt_value","iter","forest","name"
1,0.187,0.113,2.48149845541021e-19,1,"Forest_disc_25","ecoli"
1,0.517,0.4972,2.48149845541021e-19,1,"Forest_disc_25","ecoli"
1,0.746,0.3897,2.48149845541021e-19,1,"Forest_disc_25","ecoli"
2,0.356,0.1287,1.01561942908649e-16,1,"Forest_disc_25","ecoli"
2,0.527,0.7007,1.01561942908649e-16,1,"Forest_disc_25","ecoli"
2,0.771,0.1707,1.01561942908649e-16,1,"Forest_disc_25","ecoli"
3,0.74,1,0,1,"Forest_disc_25","ecoli"
4,0.75,1,0,1,"Forest_disc_25","ecoli"
5,0.137,0.0186,2.72187404786902e-19,1,"Forest_disc_25","ecoli"
5,0.462,0.55,2.72187404786902e-19,1,"Forest_disc_25","ecoli"
5,0.641,0.4314,2.72187404786902e-19,1,"Forest_disc_25","ecoli"
6,0.29,0.1797,1.11921324410665e-16,1,"Forest_disc_25","ecoli"
6,0.482,0.471,1.11921324410665e-16,1,"Forest_disc_25","ecoli"
6,0.75,0.3492,1.11921324410665e-16,1,"Forest_disc_25","ecoli"
7,0.263,0.154,2.72560049312741e-17,1,"Forest_disc_25","ecoli"
7,0.499,0.4658,2.72560049312741e-17,1,"Forest_disc_25","ecoli"
7,0.792,0.3802,2.72560049312741e-17,1,"Forest_disc_25","ecoli"
1,0.21,0.1236,4.65205677048124e-19,1,"Forest_disc_50","ecoli"
1,0.528,0.4612,4.65205677048124e-19,1,"Forest_disc_50","ecoli"
1,0.754,0.4152,4.65205677048124e-19,1,"Forest_disc_50","ecoli"
2,0.371,0.2542,8.57822163524795e-18,1,"Forest_disc_50","ecoli"
2,0.534,0.5979,8.57822163524795e-18,1,"Forest_disc_50","ecoli"
2,0.772,0.1479,8.57822163524795e-18,1,"Forest_disc_50","ecoli"
3,0.74,1,0,1,"Forest_disc_50","ecoli"
4,0.75,1,0,1,"Forest_disc_50","ecoli"
5,0.147,0.0085,5.42012231451132e-18,1,"Forest_disc_50","ecoli"
5,0.481,0.593,5.42012231451132e-18,1,"Forest_disc_50","ecoli"
5,0.648,0.3983,5.42012231451132e-18,1,"Forest_disc_50","ecoli"
6,0.333,0.2559,1.04917185515569e-16,1,"Forest_disc_50","ecoli"
6,0.563,0.4563,1.04917185515569e-16,1,"Forest_disc_50","ecoli"
6,0.785,0.2878,1.04917185515569e-16,1,"Forest_disc_50","ecoli"
7,0.134,0.0636,6.51360783232078e-18,1,"Forest_disc_50","ecoli"
7,0.405,0.5195,6.51360783232078e-18,1,"Forest_disc_50","ecoli"
7,0.764,0.4167,6.51360783232078e-18,1,"Forest_disc_50","ecoli"
1,0.199,0.1159,4.35821162557171e-19,1,"Forest_disc_75","ecoli"
1,0.534,0.4772,4.35821162557171e-19,1,"Forest_disc_75","ecoli"
1,0.76,0.4069,4.35821162557171e-19,1,"Forest_disc_75","ecoli"
2,0.321,0.0969,2.41839576216695e-16,1,"Forest_disc_75","ecoli"
2,0.505,0.7307,2.41839576216695e-16,1,"Forest_disc_75","ecoli"
2,0.781,0.1724,2.41839576216695e-16,1,"Forest_disc_75","ecoli"
3,0.74,1,0,1,"Forest_disc_75","ecoli"
4,0.75,1,0,1,"Forest_disc_75","ecoli"
5,0.098,0.0088,3.8904425307862e-19,1,"Forest_disc_75","ecoli"
5,0.465,0.5444,3.8904425307862e-19,1,"Forest_disc_75","ecoli"
5,0.647,0.447,3.8904425307862e-19,1,"Forest_disc_75","ecoli"
6,0.327,0.2134,1.13967561952571e-18,1,"Forest_disc_75","ecoli"
6,0.529,0.4814,1.13967561952571e-18,1,"Forest_disc_75","ecoli"
6,0.776,0.3052,1.13967561952571e-18,1,"Forest_disc_75","ecoli"
7,0.152,0.0618,1.86979827543296e-20,1,"Forest_disc_75","ecoli"
7,0.43,0.5174,1.86979827543296e-20,1,"Forest_disc_75","ecoli"
7,0.767,0.4208,1.86979827543296e-20,1,"Forest_disc_75","ecoli"
1,0.18,0.0855,1.08358768656962e-19,1,"Forest_disc_100","ecoli"
1,0.52,0.4736,1.08358768656962e-19,1,"Forest_disc_100","ecoli"
1,0.749,0.4409,1.08358768656962e-19,1,"Forest_disc_100","ecoli"
2,0.295,0.0612,3.84103976459461e-16,1,"Forest_disc_100","ecoli"
2,0.495,0.7316,3.84103976459461e-16,1,"Forest_disc_100","ecoli"
2,0.761,0.2072,3.84103976459461e-16,1,"Forest_disc_100","ecoli"
3,0.74,1,0,1,"Forest_disc_100","ecoli"
4,0.75,1,0,1,"Forest_disc_100","ecoli"
5,0.096,0.007,1.49483329697538e-19,1,"Forest_disc_100","ecoli"
5,0.471,0.5697,1.49483329697538e-19,1,"Forest_disc_100","ecoli"
5,0.655,0.4233,1.49483329697538e-19,1,"Forest_disc_100","ecoli"
6,0.3,0.153,1.20832630997662e-16,1,"Forest_disc_100","ecoli"
6,0.506,0.4953,1.20832630997662e-16,1,"Forest_disc_100","ecoli"
6,0.768,0.3519,1.20832630997662e-16,1,"Forest_disc_100","ecoli"
7,0.264,0.2219,1.50978178828943e-18,1,"Forest_disc_100","ecoli"
7,0.533,0.462,1.50978178828943e-18,1,"Forest_disc_100","ecoli"
7,0.796,0.316,1.50978178828943e-18,1,"Forest_disc_100","ecoli"
1,0.179,0.087,3.51543844384266e-20,1,"Forest_disc_125","ecoli"
1,0.499,0.4437,3.51543844384266e-20,1,"Forest_disc_125","ecoli"
1,0.74,0.4693,3.51543844384266e-20,1,"Forest_disc_125","ecoli"
2,0.318,0.08,4.50512133456768e-16,1,"Forest_disc_125","ecoli"
2,0.502,0.743,4.50512133456768e-16,1,"Forest_disc_125","ecoli"
2,0.762,0.177,4.50512133456768e-16,1,"Forest_disc_125","ecoli"
3,0.74,1,0,1,"Forest_disc_125","ecoli"
4,0.75,1,0,1,"Forest_disc_125","ecoli"
5,0.105,0.0072,3.63033054075934e-18,1,"Forest_disc_125","ecoli"
5,0.472,0.588,3.63033054075934e-18,1,"Forest_disc_125","ecoli"
5,0.654,0.4048,3.63033054075934e-18,1,"Forest_disc_125","ecoli"
6,0.303,0.1464,6.65208527941187e-21,1,"Forest_disc_125","ecoli"
6,0.515,0.5041,6.65208527941187e-21,1,"Forest_disc_125","ecoli"
6,0.772,0.3495,6.65208527941187e-21,1,"Forest_disc_125","ecoli"
7,0.249,0.2353,1.54078736766193e-20,1,"Forest_disc_125","ecoli"
7,0.518,0.4413,1.54078736766193e-20,1,"Forest_disc_125","ecoli"
7,0.795,0.3233,1.54078736766193e-20,1,"Forest_disc_125","ecoli"
1,0.153,0.0616,1.38106838143725e-20,1,"Forest_disc_150","ecoli"
1,0.489,0.4348,1.38106838143725e-20,1,"Forest_disc_150","ecoli"
1,0.739,0.5039,1.38106838143725e-20,1,"Forest_disc_150","ecoli"
2,0.379,0.2652,5.90066284549939e-17,1,"Forest_disc_150","ecoli"
2,0.546,0.6144,5.90066284549939e-17,1,"Forest_disc_150","ecoli"
2,0.802,0.1204,5.90066284549939e-17,1,"Forest_disc_150","ecoli"
3,0.74,1,0,1,"Forest_disc_150","ecoli"
4,0.75,1,0,1,"Forest_disc_150","ecoli"
5,0.095,0.0088,8.23407591153538e-19,1,"Forest_disc_150","ecoli"
5,0.472,0.5562,8.23407591153538e-19,1,"Forest_disc_150","ecoli"
5,0.652,0.435,8.23407591153538e-19,1,"Forest_disc_150","ecoli"
6,0.314,0.168,2.25733777630235e-17,1,"Forest_disc_150","ecoli"
6,0.53,0.5023,2.25733777630235e-17,1,"Forest_disc_150","ecoli"
6,0.777,0.3296,2.25733777630235e-17,1,"Forest_disc_150","ecoli"
7,0.253,0.2037,2.35454063307843e-19,1,"Forest_disc_150","ecoli"
7,0.506,0.4602,2.35454063307843e-19,1,"Forest_disc_150","ecoli"
7,0.783,0.3361,2.35454063307843e-19,1,"Forest_disc_150","ecoli"
1,0.192,0.0977,6.16179171834541e-20,1,"Forest_disc_175","ecoli"
1,0.534,0.4911,6.16179171834541e-20,1,"Forest_disc_175","ecoli"
1,0.756,0.4112,6.16179171834541e-20,1,"Forest_disc_175","ecoli"
2,0.275,0.0462,3.22288952639044e-16,1,"Forest_disc_175","ecoli"
2,0.499,0.7614,3.22288952639044e-16,1,"Forest_disc_175","ecoli"
2,0.767,0.1924,3.22288952639044e-16,1,"Forest_disc_175","ecoli"
3,0.74,1,0,1,"Forest_disc_175","ecoli"
4,0.75,1,0,1,"Forest_disc_175","ecoli"
5,0.105,0.0076,6.49335417225446e-19,1,"Forest_disc_175","ecoli"
5,0.471,0.5885,6.49335417225446e-19,1,"Forest_disc_175","ecoli"
5,0.655,0.404,6.49335417225446e-19,1,"Forest_disc_175","ecoli"
6,0.303,0.1478,6.31198520575445e-17,1,"Forest_disc_175","ecoli"
6,0.511,0.5017,6.31198520575445e-17,1,"Forest_disc_175","ecoli"
6,0.771,0.3505,6.31198520575445e-17,1,"Forest_disc_175","ecoli"
7,0.266,0.1957,2.42675886613728e-18,1,"Forest_disc_175","ecoli"
7,0.51,0.4572,2.42675886613728e-18,1,"Forest_disc_175","ecoli"
7,0.789,0.3471,2.42675886613728e-18,1,"Forest_disc_175","ecoli"
1,0.202,0.0986,5.84711252235066e-19,1,"Forest_disc_200","ecoli"
1,0.533,0.494,5.84711252235066e-19,1,"Forest_disc_200","ecoli"
1,0.749,0.4074,5.84711252235066e-19,1,"Forest_disc_200","ecoli"
2,0.317,0.0804,7.23465629122763e-16,1,"Forest_disc_200","ecoli"
2,0.507,0.7235,7.23465629122763e-16,1,"Forest_disc_200","ecoli"
2,0.771,0.1963,7.23465629122763e-16,1,"Forest_disc_200","ecoli"
3,0.74,1,0,1,"Forest_disc_200","ecoli"
4,0.75,1,0,1,"Forest_disc_200","ecoli"
5,0.094,0.0077,3.59341565126706e-17,1,"Forest_disc_200","ecoli"
5,0.461,0.5709,3.59341565126706e-17,1,"Forest_disc_200","ecoli"
5,0.649,0.4212,3.59341565126706e-17,1,"Forest_disc_200","ecoli"
6,0.31,0.188,1.24471939384836e-17,1,"Forest_disc_200","ecoli"
6,0.528,0.4949,1.24471939384836e-17,1,"Forest_disc_200","ecoli"
6,0.777,0.3172,1.24471939384836e-17,1,"Forest_disc_200","ecoli"
7,0.26,0.2274,5.31012148515779e-19,1,"Forest_disc_200","ecoli"
7,0.534,0.4439,5.31012148515779e-19,1,"Forest_disc_200","ecoli"
7,0.797,0.3287,5.31012148515779e-19,1,"Forest_disc_200","ecoli"
1,0.234,0.0964,1.77100679489953e-19,2,"Forest_disc_25","ecoli"
1,0.55,0.5259,1.77100679489953e-19,2,"Forest_disc_25","ecoli"
1,0.759,0.3777,1.77100679489953e-19,2,"Forest_disc_25","ecoli"
2,0.362,0.1544,6.60755574638302e-19,2,"Forest_disc_25","ecoli"
2,0.539,0.678,6.60755574638302e-19,2,"Forest_disc_25","ecoli"
2,0.793,0.1676,6.60755574638302e-19,2,"Forest_disc_25","ecoli"
3,0.74,1,0,2,"Forest_disc_25","ecoli"
5,0.106,0.0704,3.8164545936406e-20,2,"Forest_disc_25","ecoli"
5,0.457,0.4946,3.8164545936406e-20,2,"Forest_disc_25","ecoli"
5,0.652,0.4351,3.8164545936406e-20,2,"Forest_disc_25","ecoli"
6,0.331,0.161,1.90902134108744e-17,2,"Forest_disc_25","ecoli"
6,0.53,0.5461,1.90902134108744e-17,2,"Forest_disc_25","ecoli"
6,0.779,0.2929,1.90902134108744e-17,2,"Forest_disc_25","ecoli"
7,0.118,0.0487,2.9674859084104e-17,2,"Forest_disc_25","ecoli"
7,0.407,0.5891,2.9674859084104e-17,2,"Forest_disc_25","ecoli"
7,0.746,0.3621,2.9674859084104e-17,2,"Forest_disc_25","ecoli"
1,0.178,0.0405,8.6152050247414e-19,2,"Forest_disc_50","ecoli"
1,0.521,0.4633,8.6152050247414e-19,2,"Forest_disc_50","ecoli"
1,0.744,0.4962,8.6152050247414e-19,2,"Forest_disc_50","ecoli"
2,0.313,0.0648,3.12536861392916e-16,2,"Forest_disc_50","ecoli"
2,0.511,0.6978,3.12536861392916e-16,2,"Forest_disc_50","ecoli"
2,0.757,0.2373,3.12536861392916e-16,2,"Forest_disc_50","ecoli"
3,0.74,1,0,2,"Forest_disc_50","ecoli"
5,0.178,0.0578,7.52502678695986e-19,2,"Forest_disc_50","ecoli"
5,0.492,0.5757,7.52502678695986e-19,2,"Forest_disc_50","ecoli"
5,0.67,0.3665,7.52502678695986e-19,2,"Forest_disc_50","ecoli"
6,0.325,0.1518,3.12619349055536e-19,2,"Forest_disc_50","ecoli"
6,0.503,0.5184,3.12619349055536e-19,2,"Forest_disc_50","ecoli"
6,0.751,0.3296,3.12619349055536e-19,2,"Forest_disc_50","ecoli"
7,0.169,0.0932,1.2467548337963e-17,2,"Forest_disc_50","ecoli"
7,0.425,0.5638,1.2467548337963e-17,2,"Forest_disc_50","ecoli"
7,0.769,0.343,1.2467548337963e-17,2,"Forest_disc_50","ecoli"
1,0.179,0.0726,1.36937469710011e-18,2,"Forest_disc_75","ecoli"
1,0.55,0.5077,1.36937469710011e-18,2,"Forest_disc_75","ecoli"
1,0.757,0.4196,1.36937469710011e-18,2,"Forest_disc_75","ecoli"
2,0.38,0.2267,6.83662589025934e-17,2,"Forest_disc_75","ecoli"
2,0.553,0.6381,6.83662589025934e-17,2,"Forest_disc_75","ecoli"
2,0.79,0.1352,6.83662589025934e-17,2,"Forest_disc_75","ecoli"
3,0.74,1,0,2,"Forest_disc_75","ecoli"
5,0.132,0.0515,4.87892256284123e-20,2,"Forest_disc_75","ecoli"
5,0.463,0.5347,4.87892256284123e-20,2,"Forest_disc_75","ecoli"
5,0.644,0.4138,4.87892256284123e-20,2,"Forest_disc_75","ecoli"
6,0.32,0.1319,1.84746961380957e-17,2,"Forest_disc_75","ecoli"
6,0.512,0.5278,1.84746961380957e-17,2,"Forest_disc_75","ecoli"
6,0.771,0.3402,1.84746961380957e-17,2,"Forest_disc_75","ecoli"
7,0.15,0.0892,3.91713652434885e-19,2,"Forest_disc_75","ecoli"
7,0.441,0.5218,3.91713652434885e-19,2,"Forest_disc_75","ecoli"
7,0.767,0.389,3.91713652434885e-19,2,"Forest_disc_75","ecoli"
1,0.188,0.0812,4.47874102104461e-19,2,"Forest_disc_100","ecoli"
1,0.554,0.5183,4.47874102104461e-19,2,"Forest_disc_100","ecoli"
1,0.758,0.4003,4.47874102104461e-19,2,"Forest_disc_100","ecoli"
2,0.312,0.0742,7.69048066806457e-17,2,"Forest_disc_100","ecoli"
2,0.514,0.711,7.69048066806457e-17,2,"Forest_disc_100","ecoli"
2,0.763,0.2145,7.69048066806457e-17,2,"Forest_disc_100","ecoli"
3,0.74,1,0,2,"Forest_disc_100","ecoli"
5,0.143,0.0583,2.10883521359563e-19,2,"Forest_disc_100","ecoli"
5,0.472,0.5499,2.10883521359563e-19,2,"Forest_disc_100","ecoli"
5,0.654,0.3918,2.10883521359563e-19,2,"Forest_disc_100","ecoli"
6,0.363,0.2732,9.17524874947418e-17,2,"Forest_disc_100","ecoli"
6,0.561,0.4591,9.17524874947418e-17,2,"Forest_disc_100","ecoli"
6,0.779,0.2677,9.17524874947418e-17,2,"Forest_disc_100","ecoli"
7,0.134,0.0632,2.43323277573214e-19,2,"Forest_disc_100","ecoli"
7,0.416,0.5306,2.43323277573214e-19,2,"Forest_disc_100","ecoli"
7,0.769,0.4065,2.43323277573214e-19,2,"Forest_disc_100","ecoli"
1,0.173,0.0848,5.59922901543018e-20,2,"Forest_disc_125","ecoli"
1,0.549,0.5255,5.59922901543018e-20,2,"Forest_disc_125","ecoli"
1,0.76,0.3898,5.59922901543018e-20,2,"Forest_disc_125","ecoli"
2,0.318,0.08,2.6872272495989e-17,2,"Forest_disc_125","ecoli"
2,0.51,0.7223,2.6872272495989e-17,2,"Forest_disc_125","ecoli"
2,0.761,0.1976,2.6872272495989e-17,2,"Forest_disc_125","ecoli"
3,0.74,1,0,2,"Forest_disc_125","ecoli"
5,0.124,0.0487,5.27170772949774e-20,2,"Forest_disc_125","ecoli"
5,0.463,0.5396,5.27170772949774e-20,2,"Forest_disc_125","ecoli"
5,0.644,0.4117,5.27170772949774e-20,2,"Forest_disc_125","ecoli"
6,0.343,0.2021,3.18637874773252e-19,2,"Forest_disc_125","ecoli"
6,0.535,0.4936,3.18637874773252e-19,2,"Forest_disc_125","ecoli"
6,0.796,0.3043,3.18637874773252e-19,2,"Forest_disc_125","ecoli"
7,0.216,0.1679,1.00747568391115e-17,2,"Forest_disc_125","ecoli"
7,0.462,0.4717,1.00747568391115e-17,2,"Forest_disc_125","ecoli"
7,0.765,0.3604,1.00747568391115e-17,2,"Forest_disc_125","ecoli"
1,0.151,0.063,3.02872743972462e-20,2,"Forest_disc_150","ecoli"
1,0.539,0.4952,3.02872743972462e-20,2,"Forest_disc_150","ecoli"
1,0.754,0.4421,3.02872743972462e-20,2,"Forest_disc_150","ecoli"
2,0.317,0.0708,1.44833637986256e-18,2,"Forest_disc_150","ecoli"
2,0.511,0.7128,1.44833637986256e-18,2,"Forest_disc_150","ecoli"
2,0.758,0.2164,1.44833637986256e-18,2,"Forest_disc_150","ecoli"
3,0.74,1,0,2,"Forest_disc_150","ecoli"
5,0.128,0.0458,6.22055330388162e-21,2,"Forest_disc_150","ecoli"
5,0.468,0.522,6.22055330388162e-21,2,"Forest_disc_150","ecoli"
5,0.651,0.4322,6.22055330388162e-21,2,"Forest_disc_150","ecoli"
6,0.258,0.0645,7.86407907631177e-17,2,"Forest_disc_150","ecoli"
6,0.48,0.5586,7.86407907631177e-17,2,"Forest_disc_150","ecoli"
6,0.77,0.377,7.86407907631177e-17,2,"Forest_disc_150","ecoli"
7,0.178,0.088,1.38164884927566e-17,2,"Forest_disc_150","ecoli"
7,0.426,0.5093,1.38164884927566e-17,2,"Forest_disc_150","ecoli"
7,0.763,0.4026,1.38164884927566e-17,2,"Forest_disc_150","ecoli"
1,0.174,0.0822,2.86807741035515e-18,2,"Forest_disc_175","ecoli"
1,0.541,0.5023,2.86807741035515e-18,2,"Forest_disc_175","ecoli"
1,0.762,0.4154,2.86807741035515e-18,2,"Forest_disc_175","ecoli"
2,0.287,0.0534,2.8624372834432e-17,2,"Forest_disc_175","ecoli"
2,0.503,0.7374,2.8624372834432e-17,2,"Forest_disc_175","ecoli"
2,0.757,0.2092,2.8624372834432e-17,2,"Forest_disc_175","ecoli"
3,0.74,1,0,2,"Forest_disc_175","ecoli"
5,0.102,0.0348,1.80914180864836e-20,2,"Forest_disc_175","ecoli"
5,0.446,0.4738,1.80914180864836e-20,2,"Forest_disc_175","ecoli"
5,0.639,0.4911,1.80914180864836e-20,2,"Forest_disc_175","ecoli"
6,0.324,0.144,5.77412968736485e-19,2,"Forest_disc_175","ecoli"
6,0.516,0.5121,5.77412968736485e-19,2,"Forest_disc_175","ecoli"
6,0.769,0.3438,5.77412968736485e-19,2,"Forest_disc_175","ecoli"
7,0.127,0.051,8.94262104746963e-20,2,"Forest_disc_175","ecoli"
7,0.414,0.536,8.94262104746963e-20,2,"Forest_disc_175","ecoli"
7,0.762,0.413,8.94262104746963e-20,2,"Forest_disc_175","ecoli"
1,0.158,0.0656,2.40391981463297e-20,2,"Forest_disc_200","ecoli"
1,0.529,0.4853,2.40391981463297e-20,2,"Forest_disc_200","ecoli"
1,0.753,0.4489,2.40391981463297e-20,2,"Forest_disc_200","ecoli"
2,0.33,0.1012,3.06877753118074e-16,2,"Forest_disc_200","ecoli"
2,0.515,0.7023,3.06877753118074e-16,2,"Forest_disc_200","ecoli"
2,0.762,0.1965,3.06877753118074e-16,2,"Forest_disc_200","ecoli"
3,0.74,1,0,2,"Forest_disc_200","ecoli"
5,0.148,0.0522,3.69352455077363e-20,2,"Forest_disc_200","ecoli"
5,0.468,0.541,3.69352455077363e-20,2,"Forest_disc_200","ecoli"
5,0.649,0.4068,3.69352455077363e-20,2,"Forest_disc_200","ecoli"
6,0.363,0.2842,1.28172039102955e-16,2,"Forest_disc_200","ecoli"
6,0.57,0.457,1.28172039102955e-16,2,"Forest_disc_200","ecoli"
6,0.793,0.2587,1.28172039102955e-16,2,"Forest_disc_200","ecoli"
7,0.126,0.0546,1.02584555202404e-17,2,"Forest_disc_200","ecoli"
7,0.41,0.5385,1.02584555202404e-17,2,"Forest_disc_200","ecoli"
7,0.766,0.4066,1.02584555202404e-17,2,"Forest_disc_200","ecoli"
1,0.175,0.0925,2.96302141949226e-18,3,"Forest_disc_25","ecoli"
1,0.54,0.5178,2.96302141949226e-18,3,"Forest_disc_25","ecoli"
1,0.755,0.3897,2.96302141949226e-18,3,"Forest_disc_25","ecoli"
2,0.356,0.2516,4.22686998149616e-20,3,"Forest_disc_25","ecoli"
2,0.515,0.6434,4.22686998149616e-20,3,"Forest_disc_25","ecoli"
2,0.766,0.105,4.22686998149616e-20,3,"Forest_disc_25","ecoli"
3,0.74,1,0,3,"Forest_disc_25","ecoli"
4,0.75,1,0,3,"Forest_disc_25","ecoli"
5,0.162,0.043,1.88778508405301e-19,3,"Forest_disc_25","ecoli"
5,0.487,0.6447,1.88778508405301e-19,3,"Forest_disc_25","ecoli"
5,0.676,0.3123,1.88778508405301e-19,3,"Forest_disc_25","ecoli"
6,0.281,0.1308,2.31981587732638e-19,3,"Forest_disc_25","ecoli"
6,0.515,0.4781,2.31981587732638e-19,3,"Forest_disc_25","ecoli"
6,0.76,0.3912,2.31981587732638e-19,3,"Forest_disc_25","ecoli"
7,0.14,0.0771,1.06005776622257e-17,3,"Forest_disc_25","ecoli"
7,0.407,0.5254,1.06005776622257e-17,3,"Forest_disc_25","ecoli"
7,0.775,0.3976,1.06005776622257e-17,3,"Forest_disc_25","ecoli"
1,0.207,0.0951,7.6896526322287e-19,3,"Forest_disc_50","ecoli"
1,0.55,0.5124,7.6896526322287e-19,3,"Forest_disc_50","ecoli"
1,0.778,0.3925,7.6896526322287e-19,3,"Forest_disc_50","ecoli"
2,0.25,0.0485,2.06757853248258e-17,3,"Forest_disc_50","ecoli"
2,0.482,0.7742,2.06757853248258e-17,3,"Forest_disc_50","ecoli"
2,0.763,0.1772,2.06757853248258e-17,3,"Forest_disc_50","ecoli"
3,0.74,1,0,3,"Forest_disc_50","ecoli"
4,0.75,1,0,3,"Forest_disc_50","ecoli"
5,0.162,0.0368,8.8258985027441e-19,3,"Forest_disc_50","ecoli"
5,0.497,0.5736,8.8258985027441e-19,3,"Forest_disc_50","ecoli"
5,0.661,0.3898,8.8258985027441e-19,3,"Forest_disc_50","ecoli"
6,0.255,0.078,1.72838846421855e-19,3,"Forest_disc_50","ecoli"
6,0.511,0.5665,1.72838846421855e-19,3,"Forest_disc_50","ecoli"
6,0.785,0.3555,1.72838846421855e-19,3,"Forest_disc_50","ecoli"
7,0.277,0.2244,1.28285656554624e-18,3,"Forest_disc_50","ecoli"
7,0.547,0.4661,1.28285656554624e-18,3,"Forest_disc_50","ecoli"
7,0.808,0.3095,1.28285656554624e-18,3,"Forest_disc_50","ecoli"
1,0.218,0.0501,1.12273836333135e-18,3,"Forest_disc_75","ecoli"
1,0.514,0.4626,1.12273836333135e-18,3,"Forest_disc_75","ecoli"
1,0.748,0.4872,1.12273836333135e-18,3,"Forest_disc_75","ecoli"
2,0.349,0.1978,3.76793886405501e-18,3,"Forest_disc_75","ecoli"
