"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"ecoli",0
0.852941176470588,0.658747991126018,0.631886116600791,0.638064713064713,0.793522267206478,0.760616897630755,"test","RF",0,"cont",NA,0,1,NA,"ecoli",0
0.88034188034188,0.54592284060026,0.532046957671958,0.53215023841482,0.833206048571865,0.844765197812801,"train","CART",0,"cont",NA,0,1,NA,"ecoli",0
0.764705882352941,0.472826086956522,0.452201967858565,0.456574395099991,0.674078018905605,0.627443959034592,"test","CART",0,"cont",NA,0,1,NA,"ecoli",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"ecoli",0
0.480392156862745,0.371279761904762,0.248755965238839,0.293893788959578,0.3460747550502,0.632083891120035,"test","Boosting",0,"cont",NA,0,1,NA,"ecoli",0
0.901709401709402,0.805274631427544,0.79098544973545,0.797416863149622,0.863688169591976,0.866264136734666,"train","SVM",0,"cont",NA,0,1,NA,"ecoli",0
0.882352941176471,0.673092998955068,0.645853919631094,0.655011714716211,0.83649479027518,0.84114451285766,"test","SVM",0,"cont",NA,0,1,NA,"ecoli",0
0.871794871794872,0.623196820877046,0.664404761904762,0.639383866135194,0.824024867141282,0.83342911627178,"train","NaiveBayes",0,"cont",NA,0,1,NA,"ecoli",0
0.852941176470588,0.581453634085213,0.636832812452125,0.596717793700552,0.797939778129952,0.829291618279937,"test","NaiveBayes",0,"cont",NA,0,1,NA,"ecoli",0
0.918803418803419,0.65093085106383,0.690962301587302,0.661664531639592,0.887698913867138,0.892707627287588,"train","KNN_Class",0,"cont",NA,0,1,NA,"ecoli",0
0.950980392156863,0.850383072809543,0.829545454545455,0.834344500600658,0.932243921881228,0.938675908898005,"test","KNN_Class",0,"cont",NA,0,1,NA,"ecoli",0
0.991452991452991,0.997549019607843,0.994212962962963,0.995833588558277,0.988194934920795,0.98742611499194,"train","RF",0,"cont",NA,0,2,NA,"ecoli",0
0.872549019607843,0.601415598290598,0.652266551383399,0.614188415372323,0.823317788141239,0.85063218801343,"test","RF",0,"cont",NA,0,2,NA,"ecoli",0
0.867521367521368,0.538329807158713,0.521630291005291,0.52298500974894,0.81500561052739,0.811193078571235,"train","CART",0,"cont",NA,0,2,NA,"ecoli",0
0.813725490196078,0.502748270750988,0.481453421346938,0.486731039325843,0.741116751269036,0.753483082172306,"test","CART",0,"cont",NA,0,2,NA,"ecoli",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"ecoli",0
0.529411764705882,0.428021978021978,0.381641474783221,0.327382487053502,0.392857142857143,0.710205888864291,"test","Boosting",0,"cont",NA,0,2,NA,"ecoli",0
0.752136752136752,0.267409858370957,0.334398148148148,0.296723184266013,0.640038192234246,0.670065428480142,"train","SVM",0,"cont",NA,0,2,NA,"ecoli",0
0.725490196078431,0.263599537037037,0.319633152173913,0.287671333177132,0.597179125528914,0.6045910611128,"test","SVM",0,"cont",NA,0,2,NA,"ecoli",0
0.82051282051282,0.546328457438872,0.547910052910053,0.535620539450076,0.746374193548387,0.784814296302397,"train","NaiveBayes",0,"cont",NA,0,2,NA,"ecoli",0
0.823529411764706,0.491867201426025,0.567179073980452,0.510808334222981,0.752427184466019,0.787041036717062,"test","NaiveBayes",0,"cont",NA,0,2,NA,"ecoli",0
0.935897435897436,0.810574910317557,0.814556878306878,0.809359903778863,0.911127990884922,0.915654286706005,"train","KNN_Class",0,"cont",NA,0,2,NA,"ecoli",0
0.92156862745098,0.943308080808081,0.936357460474308,0.939591479309221,0.892106307021023,0.905817174515235,"test","KNN_Class",0,"cont",NA,0,2,NA,"ecoli",0
