"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.903417533432392,0.905487695347584,0.900836352013637,0.90242134261273,0.80499971025217,0.80499971025217,"train","RF",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.819444444444444,0.818300653594771,0.818918263400437,0.818569490211281,0.63715656345399,0.63715656345399,"test","RF",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.842496285289747,0.846644203624442,0.837959016975637,0.840063671419604,0.680954212470595,0.680954212470595,"train","CART",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.836805555555556,0.837301587301587,0.833980111569246,0.835133917152845,0.670464504820333,0.670464504820333,"test","CART",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.919762258543834,0.920449474304279,0.918247034590525,0.919140812730282,0.838317599010562,0.838317599010562,"train","Boosting",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.78125,0.780011655011655,0.779699248120301,0.779845901838258,0.559697146185207,0.559697146185207,"test","Boosting",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.838038632986627,0.837883069857811,0.839677001207472,0.837796543085397,0.675972101364454,0.675972101364454,"train","SVM",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.795138888888889,0.798181114551084,0.799005578462285,0.79511665762344,0.592009220130618,0.592009220130618,"test","SVM",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.808320950965825,0.807243114876121,0.807843241707508,0.807498120813405,0.61501758244682,0.61501758244682,"train","NaiveBayes",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.795138888888889,0.795138888888889,0.796871210283774,0.794839597696292,0.590277777777778,0.590277777777778,"test","NaiveBayes",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.891530460624071,0.893398598886294,0.888885929398395,0.890411661703528,0.780999674590898,0.780999674590898,"train","KNN_Class",0.0817236255572065,"cont",NA,0,1,NA,"mammographic",0
0.909722222222222,0.909476730166385,0.911860295901043,0.909565217391304,0.81934861278649,0.81934861278649,"test","KNN_Class",0.0347222222222222,"cont",NA,0,1,NA,"mammographic",0
0.904903417533432,0.904089943342776,0.90526670928333,0.904549161436726,0.809125394405644,0.809125394405644,"train","RF",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.8125,0.811328976034858,0.811933058452583,0.811591393680946,0.623201046663759,0.623201046663759,"test","RF",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.852897473997028,0.852072239971601,0.852222281412032,0.852145353675451,0.704291363569789,0.704291363569789,"train","CART",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.819444444444444,0.818592891525259,0.817851079311181,0.818181818181818,0.636381294614675,0.636381294614675,"test","CART",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.918276374442793,0.917917606722211,0.917732083244549,0.917822786721104,0.8356459383256,0.8356459383256,"train","Boosting",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.78125,0.780185004868549,0.779165656075673,0.779589159246346,0.559226508599747,0.559226508599747,"test","Boosting",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.846953937592868,0.846099574014909,0.846247070104411,0.846171428571429,0.69234353987564,0.69234353987564,"train","SVM",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.805555555555556,0.804589876987407,0.803880669415474,0.804195804195804,0.60841062496965,0.60841062496965,"test","SVM",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.811292719167905,0.810316036311311,0.810178279707366,0.810245343883276,0.620491530315476,0.620491530315476,"train","NaiveBayes",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.78125,0.779947664276022,0.780232840164928,0.780080724337297,0.560166779792495,0.560166779792495,"test","NaiveBayes",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.893016344725111,0.893699731903485,0.891141061154912,0.89213014906235,0.784329434385515,0.784329434385515,"train","KNN_Class",0.0921248142644874,"cont",NA,0,2,NA,"mammographic",0
0.920138888888889,0.920399221032132,0.918869755032743,0.919532550201047,0.839082693615781,0.839082693615781,"test","KNN_Class",0.0416666666666667,"cont",NA,0,2,NA,"mammographic",0
0.910846953937593,0.911166381400656,0.909501740180411,0.910202810887742,0.820431178626063,0.820431178626063,"train","RF",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.78125,0.779947664276022,0.780232840164928,0.780080724337297,0.560166779792495,0.560166779792495,"test","RF",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.855869242199108,0.858266685923706,0.852382093898714,0.854105347377266,0.708617696026138,0.708617696026138,"train","CART",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.8125,0.811905806640339,0.8103322823187,0.810959303738999,0.621992124835934,0.621992124835934,"test","CART",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.913818722139673,0.913919609624049,0.912706868385539,0.913239268821793,0.826492421211717,0.826492421211717,"train","Boosting",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.795138888888889,0.794206426484907,0.79313606597138,0.793583498341817,0.587212127101351,0.587212127101351,"test","Boosting",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.848439821693908,0.847632111655657,0.847632111655657,0.847632111655657,0.695264223311315,0.695264223311315,"train","SVM",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.795138888888889,0.794057971014493,0.795270434149891,0.794422599963704,0.588969521044993,0.588969521044993,"test","SVM",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.812778603268945,0.811717725064709,0.812215888912565,0.811937796071891,0.623888938170851,0.623888938170851,"train","NaiveBayes",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.78125,0.77999226006192,0.780766432209556,0.780293765060606,0.560635412630763,0.560635412630763,"test","NaiveBayes",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.895988112927192,0.896422770032666,0.89434618936004,0.895182535020737,0.790411702421099,0.790411702421099,"train","KNN_Class",0.0832095096582467,"cont",NA,0,3,NA,"mammographic",0
0.878472222222222,0.87962962962963,0.875891341256367,0.87722738511382,0.754601226993865,0.754601226993865,"test","KNN_Class",0.0486111111111111,"cont",NA,0,3,NA,"mammographic",0
0.901931649331352,0.901107748933836,0.902496626180837,0.901601212207139,0.803246011144875,0.803246011144875,"train","RF",0.0861812778603269,"cont",NA,0,4,NA,"mammographic",0
0.822916666666667,0.821816243458035,0.822144069852049,0.821970110177812,0.643944536022496,0.643944536022496,"test","RF",0.0416666666666667,"cont",NA,0,4,NA,"mammographic",0
0.835066864784547,0.841505944274725,0.829511151360182,0.831926023421417,0.665244648386562,0.665244648386562,"train","CART",0.0861812778603269,"cont",NA,0,4,NA,"mammographic",0
